user_id,recomm_items,true_items
641367,"471, 466, 456, 546, 1347, 1132, 540, 1330, 573, 2798, 168596, 1551, 492, 660, 10357, 2485, 1797, 1041, 643, 168435",1979
306342,"540, 471, 168639, 10168, 1248, 769, 646, 924, 541, 492, 743, 647, 644, 528, 1805, 443, 1539, 168630, 384, 449",1834
641385,"887, 786, 645, 9996, 646, 687, 602, 1342, 1922, 1786, 592, 454, 9704, 886, 168942, 412, 1517, 1551, 1140, 398",887
641412,"908, 786, 528, 428, 1000, 1058, 371, 445, 743, 490, 468, 646, 724, 439, 1979, 546, 769, 449, 370, 444",908
579595,"646, 1922, 449, 1900, 512, 466, 887, 386, 167844, 528, 1066, 371, 913, 384, 3213, 1786, 428, 1248, 9552, 470",2266
4817,"1539, 1362, 2938, 645, 454, 9996, 644, 449, 886, 777, 458, 2549, 168177, 9552, 412, 443, 1269, 2793, 907, 167831",398
602805,"1715, 470, 887, 592, 645, 466, 733, 602, 443, 660, 168644, 1114, 3243, 1539, 573, 168596, 499, 517, 430, 1797",169004
173536,"1266, 470, 1248, 167847, 786, 573, 696, 647, 828, 443, 438, 517, 442, 1648, 648, 10335, 1909, 1797, 906, 1539",444
624119,"470, 428, 10335, 648, 2036, 1120, 1000, 167775, 468, 1716, 9933, 371, 995, 2648, 908, 1124, 456, 1067, 886, 546",1058
154904,"466, 456, 470, 468, 9996, 370, 687, 906, 181753, 645, 419, 660, 167844, 1330, 592, 653, 2485, 444, 509, 412",181753
643034,"466, 458, 492, 167844, 520, 457, 1342, 2262, 386, 646, 10168, 474, 167847, 743, 168596, 1551, 470, 2565, 2485, 957",169033
396519,"602, 471, 492, 560, 10168, 168644, 386, 3103, 957, 167775, 180305, 468, 383, 546, 474, 422, 688, 1067, 517, 466",182131
643101,"786, 774, 386, 466, 449, 1248, 687, 390, 438, 914, 1730, 1266, 9996, 371, 888, 167946, 167831, 645, 9933, 1380",1904
643109,"786, 774, 386, 1248, 449, 1266, 687, 390, 914, 1730, 9996, 438, 888, 167831, 887, 442, 167946, 512, 466, 828",1904
643478,"10335, 786, 449, 418, 9665, 546, 3104, 180493, 733, 1730, 386, 181886, 1816, 443, 1797, 472, 490, 3213, 914, 884",722
643592,"541, 458, 540, 471, 470, 3213, 1362, 492, 454, 167844, 1396, 9704, 456, 1066, 560, 3103, 12552, 1248, 813, 1532",168328
620495,"10335, 470, 2035, 1132, 886, 167847, 509, 1330, 1248, 1909, 1000, 10357, 3103, 514, 1905, 505, 724, 517, 1266, 1124",2456
357494,"1248, 168177, 512, 9665, 696, 540, 646, 1266, 913, 370, 449, 443, 471, 886, 528, 436, 786, 168639, 904, 494",168639
597461,"456, 985, 3213, 458, 646, 1248, 887, 370, 602, 443, 412, 167790, 167846, 2921, 454, 167762, 1967, 527, 3158, 1922",472
640142,"3102, 370, 168639, 418, 813, 390, 527, 454, 466, 1396, 682, 1248, 599, 592, 167831, 1362, 724, 512, 468, 1294",181147
644028,"456, 1248, 733, 645, 522, 786, 913, 466, 390, 528, 167846, 168104, 497, 424, 2549, 1396, 12552, 724, 1042, 1132",181876
255401,"470, 913, 2098, 1922, 3101, 1715, 167872, 454, 592, 12639, 3106, 167775, 168596, 540, 500, 10335, 613, 1362, 647, 645",470
642673,"458, 646, 540, 1066, 512, 9621, 384, 1248, 457, 528, 1539, 643, 2316, 167790, 472, 370, 10670, 828, 743, 181010",180626
644097,"886, 1330, 10335, 167775, 449, 1248, 9996, 646, 648, 546, 492, 602, 419, 471, 1362, 887, 573, 540, 924, 9665",473
644117,"418, 660, 168639, 370, 506, 724, 468, 492, 443, 592, 527, 442, 403, 412, 11578, 600, 167831, 168007, 512, 2539",708
644411,"512, 1248, 646, 592, 168177, 696, 672, 471, 1648, 759, 2832, 418, 613, 390, 886, 1018, 528, 957, 167775, 514",522
640398,"828, 470, 592, 9621, 181741, 436, 370, 748, 512, 1059, 1058, 2643, 528, 167775, 2352, 442, 167865, 1656, 468, 383",1248
644766,"573, 181770, 3103, 647, 167846, 1551, 167844, 470, 1167, 1120, 9833, 3106, 924, 2485, 971, 788, 722, 1464, 457, 181147",181770
569228,"456, 1248, 520, 12552, 9933, 471, 1993, 10335, 9552, 1269, 599, 1907, 1539, 573, 886, 648, 516, 1812, 644, 687",168009
644958,"3055, 386, 412, 10335, 602, 1551, 886, 481, 167831, 168213, 957, 520, 540, 168177, 646, 1922, 167844, 560, 492, 443",167775
644982,"3112, 418, 887, 458, 470, 443, 3102, 646, 1400, 1066, 1058, 645, 428, 541, 1362, 10335, 167831, 3106, 696, 596",181833
644997,"10335, 470, 456, 828, 786, 167847, 442, 648, 573, 1983, 495, 167831, 1000, 168644, 915, 167844, 481, 10405, 748, 1905",2986
645002,"2789, 1330, 466, 167847, 599, 645, 1922, 1018, 470, 456, 696, 888, 390, 906, 9665, 386, 168644, 379, 1400, 10335",2789
645223,"168007, 887, 1362, 443, 9996, 828, 418, 370, 1266, 907, 592, 167762, 646, 924, 2316, 527, 445, 168756, 602, 573",1400
645231,"2546, 648, 1248, 370, 646, 9996, 828, 924, 540, 458, 748, 168177, 520, 647, 1007, 1539, 500, 1066, 525, 1294",2750
645238,"786, 887, 886, 12536, 527, 9996, 167844, 466, 924, 1551, 438, 168639, 869, 500, 9933, 9704, 439, 525, 9992, 1066",181940
645241,"2796, 1539, 436, 522, 442, 370, 546, 1922, 167775, 473, 1066, 599, 647, 168639, 517, 430, 466, 390, 454, 1797",2796
645242,"522, 422, 370, 180667, 456, 592, 9619, 454, 647, 1330, 168639, 167844, 1058, 1171, 442, 1066, 468, 2534, 167872, 1041",180667
645248,"454, 1248, 1066, 613, 466, 167865, 3213, 3196, 904, 386, 1400, 436, 1816, 646, 696, 1539, 438, 9621, 1812, 3103",9700
645252,"887, 466, 12536, 167844, 438, 687, 786, 444, 9996, 500, 527, 370, 886, 167956, 913, 1551, 474, 1001, 384, 167855",12536
645254,"1922, 466, 646, 2517, 471, 1248, 913, 9665, 167762, 9713, 1308, 458, 2331, 1396, 528, 438, 1730, 724, 1024, 645",9992
645258,"2796, 436, 1922, 167775, 370, 522, 1539, 168639, 647, 442, 473, 390, 454, 167865, 1066, 517, 599, 168328, 527, 1248",2796
645263,"418, 2816, 466, 412, 1058, 468, 370, 600, 492, 915, 1539, 647, 724, 442, 167831, 1656, 403, 506, 743, 1551",2816
542324,"11574, 522, 471, 1922, 1000, 422, 540, 546, 379, 390, 517, 167844, 443, 3055, 168213, 167847, 1066, 167865, 168639, 957",2114
645265,"471, 1362, 613, 3213, 645, 2750, 786, 167844, 913, 648, 168639, 1294, 390, 1551, 167946, 167855, 1001, 436, 886, 1380",9992
201862,"454, 456, 887, 449, 181219, 9704, 546, 492, 428, 786, 1517, 1066, 439, 9665, 3213, 1730, 167790, 1979, 1342, 908",1863
645466,"471, 436, 422, 168160, 442, 470, 1539, 167847, 887, 1132, 1310, 167762, 522, 724, 1269, 506, 499, 1730, 600, 786",168160
645475,"786, 470, 386, 540, 456, 648, 647, 1551, 10335, 1266, 913, 471, 9713, 613, 573, 538, 167847, 10532, 3042, 2980",2020
645444,"2539, 390, 887, 1330, 418, 386, 512, 733, 428, 403, 1248, 2565, 168177, 600, 1342, 168639, 646, 412, 914, 1058",2539
645573,"470, 466, 573, 1266, 167775, 733, 1871, 1363, 517, 599, 442, 10335, 1124, 454, 1907, 722, 647, 1400, 1000, 1041",1871
645587,"574, 456, 422, 167847, 660, 512, 468, 492, 957, 1342, 386, 497, 540, 592, 167775, 438, 818, 1193, 733, 857",9552
645602,"10335, 449, 1539, 438, 687, 520, 1922, 886, 1855, 599, 10322, 777, 9678, 1400, 1167, 511, 443, 660, 168942, 1730",9678
645714,"1266, 2596, 546, 167775, 2832, 442, 454, 813, 3103, 995, 500, 9996, 887, 458, 757, 2316, 1041, 648, 1812, 505",1566
645720,"600, 687, 474, 412, 390, 1922, 3213, 181940, 430, 385, 1066, 168309, 1342, 454, 875, 384, 167831, 1058, 724, 481",2934
525429,"786, 456, 370, 181846, 602, 10335, 886, 470, 887, 696, 646, 9704, 1076, 167847, 403, 1362, 733, 600, 643, 430",10119
645249,"471, 786, 613, 10335, 1362, 492, 2750, 3213, 645, 9933, 540, 456, 1132, 168639, 167831, 1269, 1551, 907, 436, 457",12356
601796,"646, 2793, 1922, 492, 520, 167762, 743, 384, 1330, 1539, 168177, 457, 475, 786, 600, 454, 733, 3055, 757, 412",2737
645774,"436, 10322, 1132, 468, 180338, 167844, 527, 449, 370, 9621, 497, 422, 1539, 384, 474, 456, 733, 466, 168639, 168177",180338
645813,"492, 2742, 442, 546, 541, 418, 386, 1018, 167847, 646, 506, 540, 672, 458, 828, 560, 9704, 813, 512, 743",2742
599693,"470, 428, 10335, 2036, 1120, 887, 886, 1070, 468, 1000, 1124, 2648, 1067, 371, 412, 733, 472, 474, 167775, 167847",12136
70480,"645, 168639, 3094, 418, 390, 492, 167847, 592, 538, 774, 1132, 1479, 494, 497, 471, 438, 2539, 2534, 495, 1570",3094
645840,"168177, 370, 9996, 1248, 168639, 1330, 1362, 724, 412, 512, 828, 1539, 418, 167926, 887, 647, 384, 449, 528, 1399",168177
640309,"540, 458, 168639, 647, 506, 180702, 470, 813, 403, 370, 442, 168177, 644, 167800, 660, 648, 468, 924, 696, 1269",520
645856,"613, 471, 646, 886, 786, 1132, 436, 1396, 9933, 1362, 1399, 1315, 167831, 167946, 2750, 913, 168007, 167855, 1294, 168639",168177
645457,"522, 422, 592, 370, 418, 180667, 9619, 1330, 442, 1066, 1000, 167844, 168639, 468, 546, 2534, 492, 424, 1058, 886",180667
211853,"1342, 422, 492, 887, 646, 168177, 724, 645, 370, 9996, 1248, 602, 743, 522, 957, 3103, 1066, 2565, 857, 2544",12257
646020,"471, 3213, 613, 645, 786, 1362, 2750, 167844, 1294, 913, 168639, 540, 1396, 3102, 427, 492, 1132, 527, 9933, 454",2750
450683,"466, 739, 390, 492, 474, 600, 370, 442, 458, 10168, 454, 1362, 3213, 168639, 786, 167844, 602, 449, 1967, 422",540
645871,"168177, 1362, 540, 645, 418, 724, 886, 1330, 168639, 10168, 887, 592, 370, 9704, 924, 512, 492, 167926, 10335, 168596",168177
646117,"522, 422, 592, 456, 180667, 370, 9619, 1330, 454, 167872, 167844, 442, 647, 10335, 1058, 905, 1066, 1000, 2534, 430",180667
646137,"456, 1066, 474, 887, 168644, 412, 573, 2316, 527, 2040, 1058, 646, 1330, 520, 1396, 957, 383, 471, 167926, 442",2040
645398,"9552, 466, 1539, 500, 613, 1399, 913, 599, 527, 10438, 520, 646, 168756, 443, 1907, 995, 517, 573, 1400, 442",12081
646149,"370, 660, 520, 3213, 10394, 1066, 1362, 647, 471, 438, 9621, 1380, 643, 1539, 9713, 386, 167790, 646, 167775, 168177",10394
58845,"506, 466, 167762, 442, 386, 390, 492, 418, 1922, 1400, 1855, 9665, 9704, 1812, 2643, 1797, 1018, 604, 2874, 757",506
646537,"471, 1330, 492, 168639, 422, 687, 168177, 9665, 456, 957, 648, 1120, 412, 428, 444, 9621, 1066, 386, 454, 449",3094
643751,"1400, 10335, 527, 454, 466, 386, 506, 1730, 167762, 733, 442, 813, 757, 1907, 579, 390, 449, 472, 167831, 828",168865
646556,"786, 885, 167775, 599, 813, 442, 499, 454, 1797, 1410, 514, 525, 592, 473, 769, 9996, 738, 167926, 167847, 540",885
377948,"2345, 492, 1070, 887, 167847, 1396, 828, 471, 10168, 10357, 1342, 522, 168644, 648, 913, 167775, 573, 3103, 10335, 442",2604
646571,"3103, 422, 180451, 696, 370, 468, 527, 167775, 403, 759, 1041, 3154, 1551, 1797, 1066, 9996, 1342, 1539, 10357, 168639",180451
646785,"466, 522, 10806, 167844, 1330, 913, 386, 1396, 886, 454, 168639, 1922, 9713, 648, 546, 599, 647, 3102, 412, 9665",10497
645612,"2796, 466, 436, 167775, 1539, 1922, 442, 390, 473, 647, 370, 546, 1066, 168639, 522, 430, 599, 1812, 517, 167865",2796
641442,"1362, 3213, 168177, 646, 370, 528, 445, 886, 560, 449, 592, 1551, 481, 541, 390, 168596, 1269, 443, 512, 458",1410
646863,"168177, 180961, 424, 386, 456, 1400, 167775, 828, 1363, 390, 468, 1362, 509, 167762, 454, 1308, 813, 743, 1380, 449",422
646870,"2796, 1539, 436, 522, 1066, 167775, 442, 1922, 390, 168639, 168328, 473, 546, 370, 430, 517, 167865, 1812, 599, 818",2796
646883,"418, 660, 495, 167762, 546, 470, 687, 180513, 2986, 403, 2643, 573, 3106, 168336, 540, 924, 2534, 1147, 167846, 527",180513
646886,"1330, 2798, 466, 386, 696, 646, 9996, 471, 167775, 428, 886, 167847, 468, 449, 1797, 390, 560, 436, 512, 3213",2798
646899,"540, 456, 599, 1375, 828, 733, 167775, 813, 1058, 384, 1266, 1352, 573, 644, 430, 1410, 559, 2331, 1551, 2643",1375
645636,"492, 512, 646, 886, 456, 167775, 957, 9665, 546, 10357, 1396, 560, 613, 743, 2980, 181938, 386, 442, 1310, 439",181937
646956,"733, 10335, 418, 600, 390, 474, 470, 443, 2485, 1330, 1400, 1048, 522, 538, 386, 1158, 913, 466, 1132, 424",733
645559,"887, 456, 470, 1342, 9996, 438, 696, 466, 167762, 1193, 1070, 167847, 1566, 1922, 1786, 3213, 687, 985, 813, 1058",180859
647227,"456, 786, 522, 436, 599, 3205, 10168, 449, 1362, 490, 10335, 422, 528, 468, 660, 2921, 428, 1396, 167926, 167846",3205
645183,"2789, 1330, 470, 390, 456, 1922, 599, 167847, 1058, 527, 1120, 468, 1018, 536, 383, 168644, 672, 1400, 442, 169011",2789
645499,"10335, 167762, 1551, 181937, 599, 456, 9933, 527, 573, 2485, 500, 520, 2534, 913, 643, 660, 733, 514, 906, 168596",181937
645414,"471, 466, 492, 1362, 418, 3213, 613, 168639, 913, 390, 2750, 592, 527, 167831, 1396, 645, 512, 2549, 436, 3102",167860
588772,"10335, 456, 181937, 1551, 167762, 573, 2485, 599, 906, 9933, 538, 2534, 643, 527, 500, 168596, 1715, 886, 2622, 520",181937
647253,"454, 458, 887, 168639, 422, 468, 492, 418, 3103, 1363, 390, 644, 541, 403, 540, 181101, 1236, 2316, 449, 2832",587
630755,"887, 456, 470, 9996, 466, 813, 1342, 424, 696, 1070, 1566, 167762, 1400, 167847, 428, 600, 579, 985, 520, 1058",181147
201588,"786, 1248, 648, 1040, 458, 390, 527, 9665, 10335, 506, 1266, 512, 696, 422, 886, 602, 541, 168639, 473, 403",1870
645639,"786, 512, 1248, 886, 167775, 500, 454, 3213, 602, 646, 436, 1863, 522, 471, 466, 1797, 708, 1362, 528, 660",1863
596493,"456, 522, 167847, 422, 471, 887, 828, 167706, 645, 492, 599, 430, 1855, 687, 168644, 168639, 457, 9713, 813, 906",180513
121833,"379, 546, 696, 454, 473, 439, 828, 3106, 438, 167847, 769, 1018, 442, 168639, 813, 455, 1132, 470, 1058, 908",418
647701,"418, 466, 2816, 412, 1058, 468, 370, 647, 600, 442, 1539, 492, 724, 915, 1551, 1656, 522, 1132, 506, 403",2816
292014,"786, 828, 418, 167847, 492, 167844, 458, 439, 457, 466, 1362, 1001, 1986, 682, 1539, 908, 560, 180546, 168630, 696",1986
20484,"470, 528, 512, 181741, 828, 506, 592, 370, 468, 748, 167865, 9621, 2643, 436, 546, 2352, 1058, 167872, 1059, 1120",579
647947,"466, 1330, 913, 600, 370, 9996, 602, 438, 474, 492, 10168, 506, 1400, 1683, 427, 468, 1539, 2874, 1001, 168987",466
613373,"471, 645, 1064, 9665, 168639, 724, 456, 1248, 613, 512, 3055, 466, 687, 914, 514, 915, 696, 386, 813, 390",724
647951,"1213, 370, 646, 3102, 1362, 560, 522, 512, 167844, 1396, 468, 436, 12552, 528, 3213, 449, 1066, 9996, 424, 168177",1213
26934,"646, 1066, 3213, 887, 458, 512, 9621, 682, 1362, 1248, 492, 1342, 1396, 168596, 613, 3106, 596, 907, 9996, 886",168639
648298,"645, 422, 648, 390, 1248, 10357, 471, 592, 1001, 1070, 522, 913, 11463, 724, 474, 3154, 168639, 167846, 386, 3213",11463
648304,"466, 1248, 472, 370, 786, 540, 181643, 660, 458, 696, 886, 643, 2316, 449, 471, 3103, 757, 384, 1001, 454",181643
648314,"466, 777, 167844, 492, 471, 3213, 9933, 1001, 924, 3103, 538, 449, 1132, 454, 167847, 613, 497, 474, 9996, 786",977
328284,"1059, 456, 828, 422, 370, 458, 527, 168639, 442, 647, 506, 412, 386, 522, 985, 3213, 813, 1058, 428, 167844",2533
648342,"573, 456, 470, 1266, 1551, 886, 733, 722, 167775, 599, 887, 514, 12552, 9933, 1058, 957, 442, 167790, 1648, 520",403
321461,"818, 786, 474, 10335, 648, 384, 422, 546, 497, 906, 168644, 2464, 442, 167775, 592, 1199, 1198, 602, 743, 759",818
648556,"497, 786, 9933, 602, 474, 492, 471, 438, 1132, 511, 904, 390, 957, 1878, 9621, 818, 418, 509, 386, 1310",1248
648561,"2343, 470, 167846, 167844, 458, 384, 1786, 1782, 10357, 828, 468, 371, 525, 168309, 1979, 682, 813, 412, 444, 438",2343
648615,"466, 1248, 472, 458, 370, 2316, 660, 696, 181643, 786, 643, 540, 449, 3103, 757, 471, 168596, 9996, 384, 886",12017
648655,"915, 540, 1248, 913, 1086, 168177, 418, 887, 514, 167946, 1922, 924, 422, 645, 168007, 389, 517, 1330, 1539, 468",540
648722,"786, 10335, 886, 887, 466, 602, 3055, 470, 924, 1400, 167775, 1248, 538, 520, 168424, 648, 599, 592, 1797, 422",728
639409,"456, 546, 3152, 1539, 492, 167775, 888, 914, 3154, 168644, 527, 468, 522, 3104, 386, 422, 1132, 1069, 10168, 9619",3085
648736,"2789, 1330, 470, 167847, 456, 390, 468, 442, 599, 733, 645, 828, 1922, 1120, 1132, 1797, 1018, 422, 1058, 517",2789
648909,"454, 887, 3213, 422, 390, 1066, 757, 385, 592, 522, 1041, 167790, 458, 492, 579, 786, 3154, 1362, 403, 9704",506
648978,"509, 471, 167775, 733, 538, 1132, 514, 386, 418, 167865, 10357, 390, 1400, 498, 818, 167762, 449, 168009, 497, 470",474
649025,"499, 442, 167775, 167926, 9704, 390, 828, 3243, 769, 495, 592, 1114, 1551, 470, 915, 1715, 514, 885, 1648, 181147",10335
649038,"9619, 10335, 1330, 454, 492, 599, 370, 422, 418, 468, 10168, 592, 3103, 644, 456, 442, 1362, 383, 602, 914",9619
649057,"828, 384, 492, 1458, 370, 743, 696, 560, 687, 168177, 422, 512, 385, 445, 559, 168639, 525, 9996, 522, 10335",181846
649060,"774, 786, 386, 887, 1266, 449, 1248, 390, 9996, 914, 438, 888, 1730, 418, 517, 512, 436, 687, 9933, 828",1683
42078,"644, 456, 168639, 442, 495, 696, 540, 599, 1269, 769, 653, 445, 167800, 905, 1266, 527, 579, 511, 458, 1058",420
649096,"454, 1041, 442, 456, 167790, 1797, 430, 696, 599, 1330, 370, 492, 466, 506, 1058, 468, 2832, 422, 3103, 390",10498
649100,"2343, 167846, 470, 458, 10357, 384, 167844, 525, 828, 1786, 1782, 471, 371, 1979, 1730, 472, 813, 456, 546, 2540",2343
649103,"167844, 1248, 2398, 647, 600, 522, 168213, 168639, 1124, 696, 517, 1539, 1922, 443, 370, 168177, 466, 613, 2796, 430",2398
543632,"522, 1330, 422, 370, 592, 180667, 10335, 9619, 456, 454, 167844, 167872, 1171, 385, 1000, 1066, 1058, 1041, 647, 2808",180667
649525,"786, 887, 466, 12536, 167844, 886, 444, 438, 9996, 869, 167956, 527, 525, 422, 500, 12532, 687, 474, 439, 1883",12536
220269,"168825, 428, 696, 546, 1066, 167775, 2565, 494, 9704, 818, 828, 514, 517, 456, 1120, 875, 499, 645, 455, 1132",886
649870,"9552, 466, 1539, 500, 913, 443, 646, 1399, 599, 10438, 613, 777, 168336, 442, 520, 168756, 1266, 167831, 600, 995",167762
649887,"786, 522, 887, 602, 412, 371, 370, 599, 9621, 456, 2025, 1362, 573, 167844, 168644, 167846, 474, 913, 538, 1001",2025
649937,"181147, 9933, 471, 473, 1922, 438, 687, 546, 1310, 573, 1120, 9665, 492, 514, 1905, 167844, 9621, 786, 498, 10295",181147
649942,"418, 458, 828, 522, 527, 660, 2546, 442, 1266, 9996, 724, 813, 3102, 2316, 1248, 370, 2674, 403, 2596, 748",500
649946,"418, 10335, 1362, 1120, 733, 168177, 443, 1222, 474, 167846, 724, 1330, 470, 645, 887, 538, 3106, 1400, 2534, 168596",1400
540727,"540, 418, 412, 646, 522, 168639, 2588, 512, 167865, 468, 471, 167846, 517, 402, 647, 648, 613, 383, 1363, 12639",9845
647209,"2546, 648, 370, 9996, 1248, 646, 458, 828, 3102, 748, 1396, 1066, 645, 2316, 573, 1539, 12552, 1007, 924, 1266",2546
650177,"887, 418, 592, 168639, 502, 466, 9704, 9996, 1400, 1330, 474, 506, 602, 472, 599, 1464, 2525, 3103, 492, 370",495
650197,"1248, 733, 458, 10335, 167831, 10888, 443, 1266, 9704, 540, 412, 886, 1058, 507, 390, 470, 167958, 769, 384, 1907",3104
460907,"573, 456, 470, 471, 1266, 887, 442, 1551, 12552, 886, 722, 9933, 1120, 1058, 167775, 514, 2648, 599, 521, 168007",2550
647732,"390, 442, 471, 168639, 458, 733, 724, 512, 1380, 454, 470, 386, 757, 1132, 906, 167847, 9704, 813, 167762, 468",466
650355,"592, 1626, 442, 167775, 167847, 443, 495, 646, 696, 907, 168644, 527, 645, 828, 492, 3213, 9996, 418, 748, 10322",1626
650373,"646, 1066, 1330, 9704, 3102, 540, 645, 514, 592, 1143, 454, 168596, 168177, 167847, 418, 1248, 492, 512, 9619, 370",1140
493131,"640, 786, 466, 370, 449, 428, 525, 886, 646, 1797, 1342, 660, 168177, 520, 648, 9996, 167926, 403, 167775, 10335",640
650383,"471, 522, 167775, 10309, 828, 906, 430, 383, 559, 599, 733, 722, 517, 1399, 1120, 1066, 1647, 403, 1058, 1342",9969
594185,"10335, 786, 386, 886, 1400, 422, 733, 3104, 1816, 167831, 167847, 1330, 9665, 1269, 9933, 559, 1464, 168644, 648, 12678",10335
278803,"2343, 167846, 470, 384, 167844, 458, 828, 1782, 10357, 525, 1001, 1786, 371, 168309, 512, 1979, 474, 813, 472, 1294",167762
637487,"887, 786, 9704, 181876, 500, 475, 1120, 439, 828, 2098, 167762, 383, 527, 9996, 472, 696, 1363, 454, 3106, 1294",879
144128,"786, 696, 473, 167846, 1979, 456, 383, 436, 442, 3209, 915, 514, 475, 10357, 1683, 743, 181147, 1786, 818, 1106",9552
650520,"1330, 886, 466, 10335, 9996, 168177, 167775, 2798, 386, 167847, 696, 1797, 733, 2789, 10357, 9665, 592, 1070, 2988, 2622",9704
650531,"786, 648, 887, 168644, 10335, 428, 546, 442, 886, 748, 1400, 527, 2266, 471, 167775, 9665, 687, 1000, 167872, 905",1400
650772,"418, 10335, 648, 2622, 1400, 1000, 1330, 2101, 442, 167762, 444, 383, 167847, 660, 386, 9933, 456, 470, 412, 1922",180939
425284,"1266, 470, 1248, 456, 573, 9996, 647, 443, 648, 786, 167847, 828, 10335, 522, 887, 1648, 696, 436, 517, 1909",876
650861,"470, 181770, 647, 573, 167846, 1120, 10335, 3106, 1167, 167844, 722, 1330, 514, 971, 786, 3103, 788, 599, 168213, 9833",1266
100215,"647, 370, 470, 412, 540, 1363, 495, 599, 648, 168177, 167844, 1648, 1266, 457, 430, 436, 1248, 458, 660, 644",499
575599,"167775, 1363, 886, 442, 546, 473, 1248, 1922, 559, 828, 527, 517, 168644, 1797, 471, 876, 733, 10878, 506, 1539",167775
650896,"2546, 648, 370, 458, 1248, 540, 828, 9996, 646, 748, 1066, 1007, 2316, 520, 1396, 471, 528, 573, 660, 385",2546
548715,"2789, 1330, 456, 167847, 10335, 599, 168644, 546, 559, 1922, 1132, 1855, 1400, 474, 672, 888, 1120, 386, 560, 9665",2789
507642,"466, 777, 471, 786, 492, 1001, 924, 167844, 3103, 9933, 538, 3213, 449, 9996, 1539, 600, 886, 1132, 9552, 454",777
361311,"167775, 886, 1363, 546, 559, 1539, 1248, 473, 1922, 517, 1797, 466, 527, 442, 1330, 828, 10878, 876, 733, 512",522
651623,"466, 419, 602, 886, 645, 449, 456, 887, 9996, 696, 913, 454, 528, 439, 12552, 1248, 500, 527, 924, 168177",419
